Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2010,II,Cattleya coccinea,,Orchidales,Orchidaceae,Cattleya,DE,AR,,50,100,live,,T,A
2010,II,Cattleya coccinea,,Orchidales,Orchidaceae,Cattleya,DE,BR,,379,394,live,,T,A
2010,II,Cattleya coccinea,,Orchidales,Orchidaceae,Cattleya,DE,CH,DE,1,,live,,T,A
2010,II,Cattleya coccinea,,Orchidales,Orchidaceae,Cattleya,DE,EC,,18,14,live,,T,A
2010,II,Cattleya coccinea,,Orchidales,Orchidaceae,Cattleya,DE,MX,,20,50,live,,T,A
2010,II,Cattleya coccinea,,Orchidales,Orchidaceae,Cattleya,GB,JP,,40,,live,,T,A
2010,II,Cattleya coccinea,,Orchidales,Orchidaceae,Cattleya,NL,BR,,,9,live,,T,A
2010,II,Cattleya coccinea,,Orchidales,Orchidaceae,Cattleya,NL,MX,,,5,live,,T,A
2010,II,Cattleya coccinea,,Orchidales,Orchidaceae,Cattleya,RU,BR,,,17,live,,T,A
2010,II,Cattleya coccinea,,Orchidales,Orchidaceae,Cattleya,RU,JP,,,1,live,,T,A
2010,II,Cattleya coccinea,,Orchidales,Orchidaceae,Cattleya,TH,JP,,,8,live,,T,A
2010,II,Cattleya coccinea,,Orchidales,Orchidaceae,Cattleya,TW,JP,,,50,live,,T,A
2010,II,Cattleya coccinea,,Orchidales,Orchidaceae,Cattleya,UA,BR,,52,52,live,,T,A
2010,II,Cattleya coccinea,,Orchidales,Orchidaceae,Cattleya,UA,MX,,1,1,live,,T,A
2010,II,Cattleya coccinea,,Orchidales,Orchidaceae,Cattleya,US,BR,,,126,live,,T,A
2010,II,Cattleya coccinea,,Orchidales,Orchidaceae,Cattleya,US,CO,,,2,live,,T,A
2010,II,Cattleya coccinea,,Orchidales,Orchidaceae,Cattleya,US,EC,,,8,live,,T,A
2010,II,Cattleya coccinea,,Orchidales,Orchidaceae,Cattleya,US,JP,,,67,live,,T,A
2010,II,Cattleya coccinea,,Orchidales,Orchidaceae,Cattleya,ZA,JP,,,3,live,,T,A
2010,II,Cattleya crispa,,Orchidales,Orchidaceae,Cattleya,CH,DE,,1,,live,,T,A
2010,II,Cattleya crispa,,Orchidales,Orchidaceae,Cattleya,CH,NZ,,8,,live,,T,A
2010,II,Cattleya crispa,,Orchidales,Orchidaceae,Cattleya,DE,BR,,17,17,live,,T,A
2010,II,Cattleya crispa,,Orchidales,Orchidaceae,Cattleya,HK,BR,,,2,live,,T,A
2010,II,Cattleya crispa,,Orchidales,Orchidaceae,Cattleya,JP,BR,,2,2,live,,T,A
2010,II,Cattleya crispa,,Orchidales,Orchidaceae,Cattleya,JP,NZ,,8,,live,,T,A
2010,II,Cattleya crispa,,Orchidales,Orchidaceae,Cattleya,NL,BR,,,4,live,,T,A
2010,II,Cattleya crispa,,Orchidales,Orchidaceae,Cattleya,NO,BR,,2,2,live,,T,A
2010,II,Cattleya crispa,,Orchidales,Orchidaceae,Cattleya,RE,BR,,,2,live,,T,A
2010,II,Cattleya crispa,,Orchidales,Orchidaceae,Cattleya,RU,BR,,,2,live,,T,A
2010,II,Cattleya crispa,,Orchidales,Orchidaceae,Cattleya,RU,JP,,,1,live,,T,A
2010,II,Cattleya crispa,,Orchidales,Orchidaceae,Cattleya,TH,JP,,,3,live,,T,A
2010,II,Cattleya crispa,,Orchidales,Orchidaceae,Cattleya,TW,BR,,,2,live,,T,A
2010,II,Cattleya crispa,,Orchidales,Orchidaceae,Cattleya,UA,BR,,3,3,live,,T,A
2010,II,Cattleya crispa,,Orchidales,Orchidaceae,Cattleya,US,BR,,,83,live,,T,A
2010,II,Cattleya crispa,,Orchidales,Orchidaceae,Cattleya,US,JP,,,5,live,,T,A
2010,II,Cattleya crispata,,Orchidales,Orchidaceae,Cattleya,CA,BR,,,7,live,,T,A
2010,II,Cattleya crispata,,Orchidales,Orchidaceae,Cattleya,CH,DE,,6,5,live,,T,A
2010,II,Cattleya crispata,,Orchidales,Orchidaceae,Cattleya,CH,NZ,,1,,live,,T,A
2010,II,Cattleya crispata,,Orchidales,Orchidaceae,Cattleya,DE,BR,,171,201,live,,T,A
2010,II,Cattleya crispata,,Orchidales,Orchidaceae,Cattleya,DE,CH,DE,3,,live,,T,A
2010,II,Cattleya crispata,,Orchidales,Orchidaceae,Cattleya,HK,BR,,,2,live,,T,A
2010,II,Cattleya crispata,,Orchidales,Orchidaceae,Cattleya,NL,BR,,,4,live,,T,A
2010,II,Cattleya crispata,,Orchidales,Orchidaceae,Cattleya,NO,BR,,2,2,live,,T,A
2010,II,Cattleya crispata,,Orchidales,Orchidaceae,Cattleya,RE,BR,,,4,live,,T,A
2010,II,Cattleya crispata,,Orchidales,Orchidaceae,Cattleya,RU,BR,,,2,live,,T,A
2010,II,Cattleya crispata,,Orchidales,Orchidaceae,Cattleya,TW,BR,,,5,live,,T,A
2010,II,Cattleya crispata,,Orchidales,Orchidaceae,Cattleya,TW,JP,,,20,live,,T,A
2010,II,Cattleya crispata,,Orchidales,Orchidaceae,Cattleya,UA,BR,,5,5,live,,T,A
2010,II,Cattleya crispata,,Orchidales,Orchidaceae,Cattleya,US,BR,,,145,live,,T,A
2010,II,Cattleya dolosa,,Orchidales,Orchidaceae,Cattleya,CH,HU,,15,15,live,,T,A
2010,II,Cattleya dormaniana,,Orchidales,Orchidaceae,Cattleya,CH,DE,,5,5,live,,T,A
2010,II,Cattleya dormaniana,,Orchidales,Orchidaceae,Cattleya,CH,NZ,,4,,live,,T,A
2010,II,Cattleya dormaniana,,Orchidales,Orchidaceae,Cattleya,DE,BR,,15,15,live,,T,A
2010,II,Cattleya dormaniana,,Orchidales,Orchidaceae,Cattleya,DE,JP,,1,1,live,,T,A
2010,II,Cattleya dormaniana,,Orchidales,Orchidaceae,Cattleya,JP,BR,,11,11,live,,T,A
2010,II,Cattleya dormaniana,,Orchidales,Orchidaceae,Cattleya,JP,NZ,,22,,live,,T,A
2010,II,Cattleya dormaniana,,Orchidales,Orchidaceae,Cattleya,US,BR,,,10,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,AR,EC,,,6,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,AT,BR,,,2,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,AW,BR,,,3,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,AW,EC,,,2,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,CA,BR,,,2,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,CA,EC,,,24,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,CH,DE,,5,5,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,CH,EC,,10,10,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,CR,ID,BR,,1,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,CR,ID,,2,,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,DE,BR,,65,65,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,DE,CO,,26,36,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,DE,EC,,82,77,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,DE,US,,8,,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,EC,EC,,,2,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,FR,EC,,,6,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,HK,BR,,,2,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,JP,EC,,49,49,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,JP,US,,106,,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,NL,BR,,,21,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,NL,EC,,,4,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,NO,BR,,5,5,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,PR,CR,,,3,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,RE,BR,,,2,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,RU,BR,,,1,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,RU,EC,,,5,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,SG,EC,,,2,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,TH,EC,,,4,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,TW,JP,,,5,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,UA,BR,,13,13,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,US,BR,,,62,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,US,CO,,,56,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,US,CR,,,1,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,US,EC,,,56,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,US,JM,,,15,live,,T,A
2010,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,ZA,EC,,,16,live,,T,A
2010,II,Cattleya elongata,,Orchidales,Orchidaceae,Cattleya,CH,DE,,5,5,live,,T,A
2010,II,Cattleya elongata,,Orchidales,Orchidaceae,Cattleya,DE,BR,,56,66,live,,T,A
2010,II,Cattleya elongata,,Orchidales,Orchidaceae,Cattleya,HK,BR,,,1,live,,T,A
2010,II,Cattleya elongata,,Orchidales,Orchidaceae,Cattleya,JP,BR,,10,10,live,,T,A
2010,II,Cattleya elongata,,Orchidales,Orchidaceae,Cattleya,NL,BR,,,1,live,,T,A
2010,II,Cattleya elongata,,Orchidales,Orchidaceae,Cattleya,US,BR,,,19,live,,T,A
2010,II,Cattleya endsfeldzii,,Orchidales,Orchidaceae,Cattleya,DE,BR,,50,50,live,,T,A
2010,II,Cattleya endsfeldzii,,Orchidales,Orchidaceae,Cattleya,NO,BR,,1,1,live,,T,A
2010,II,Cattleya endsfeldzii,,Orchidales,Orchidaceae,Cattleya,TW,BR,,,2,live,,T,A
2010,II,Cattleya endsfeldzii,,Orchidales,Orchidaceae,Cattleya,US,BR,,,73,live,,T,A
2010,II,Cattleya esalqueana,,Orchidales,Orchidaceae,Cattleya,DE,BR,,47,47,live,,T,A
2010,II,Cattleya esalqueana,,Orchidales,Orchidaceae,Cattleya,NL,BR,,,2,live,,T,A
2010,II,Cattleya esalqueana,,Orchidales,Orchidaceae,Cattleya,NO,BR,,2,2,live,,T,A
2010,II,Cattleya esalqueana,,Orchidales,Orchidaceae,Cattleya,TW,BR,,,3,live,,T,A
2010,II,Cattleya esalqueana,,Orchidales,Orchidaceae,Cattleya,US,BR,,,56,live,,T,A
2010,II,Cattleya fidelensis,,Orchidales,Orchidaceae,Cattleya,CA,BR,,,1,live,,T,A
2010,II,Cattleya fidelensis,,Orchidales,Orchidaceae,Cattleya,DE,BR,,12,12,live,,T,A
2010,II,Cattleya fidelensis,,Orchidales,Orchidaceae,Cattleya,NL,BR,,,3,live,,T,A
2010,II,Cattleya fidelensis,,Orchidales,Orchidaceae,Cattleya,RE,BR,,,2,live,,T,A
2010,II,Cattleya fidelensis,,Orchidales,Orchidaceae,Cattleya,RU,BR,,,1,live,,T,A
2010,II,Cattleya fidelensis,,Orchidales,Orchidaceae,Cattleya,RU,JP,,,1,live,,T,A
2010,II,Cattleya fidelensis,,Orchidales,Orchidaceae,Cattleya,TW,BR,,,2,live,,T,A
2010,II,Cattleya fidelensis,,Orchidales,Orchidaceae,Cattleya,US,BR,,,33,live,,T,A
2010,II,Cattleya forbesii,,Orchidales,Orchidaceae,Cattleya,AW,BR,,,7,live,,T,A
2010,II,Cattleya forbesii,,Orchidales,Orchidaceae,Cattleya,CA,BR,,,5,live,,T,A
2010,II,Cattleya forbesii,,Orchidales,Orchidaceae,Cattleya,CA,EC,,,22,live,,T,A
2010,II,Cattleya forbesii,,Orchidales,Orchidaceae,Cattleya,CH,DE,,34,5,live,,T,A
2010,II,Cattleya forbesii,,Orchidales,Orchidaceae,Cattleya,CH,EC,,7,7,live,,T,A
2010,II,Cattleya forbesii,,Orchidales,Orchidaceae,Cattleya,CH,HU,,20,20,live,,T,A
2010,II,Cattleya forbesii,,Orchidales,Orchidaceae,Cattleya,DE,BR,,83,83,live,,T,A
2010,II,Cattleya forbesii,,Orchidales,Orchidaceae,Cattleya,DE,CH,DE,4,,live,,T,A
2010,II,Cattleya forbesii,,Orchidales,Orchidaceae,Cattleya,DE,EC,,10,13,live,,T,A
2010,II,Cattleya forbesii,,Orchidales,Orchidaceae,Cattleya,JP,BR,,10,10,live,,T,A
2010,II,Cattleya forbesii,,Orchidales,Orchidaceae,Cattleya,JP,EC,,4,4,live,,T,A
2010,II,Cattleya forbesii,,Orchidales,Orchidaceae,Cattleya,JP,TW,,48,,live,,T,A
2010,II,Cattleya forbesii,,Orchidales,Orchidaceae,Cattleya,KR,TW,,10,,live,,T,A
2010,II,Cattleya forbesii,,Orchidales,Orchidaceae,Cattleya,NL,BR,,,7,live,,T,A
2010,II,Cattleya forbesii,,Orchidales,Orchidaceae,Cattleya,NL,EC,,,2,live,,T,A
2010,II,Cattleya forbesii,,Orchidales,Orchidaceae,Cattleya,NO,BR,,1,1,live,,T,A
2010,II,Cattleya forbesii,,Orchidales,Orchidaceae,Cattleya,RU,BR,,,7,live,,T,A
2010,II,Cattleya forbesii,,Orchidales,Orchidaceae,Cattleya,TH,EC,,,3,live,,T,A
2010,II,Cattleya forbesii,,Orchidales,Orchidaceae,Cattleya,UA,BR,,2,2,live,,T,A
2010,II,Cattleya forbesii,,Orchidales,Orchidaceae,Cattleya,US,BR,,,41,live,,T,A
2010,II,Cattleya forbesii,,Orchidales,Orchidaceae,Cattleya,US,EC,,,36,live,,T,A
2010,II,Cattleya forbesii,,Orchidales,Orchidaceae,Cattleya,ZA,EC,,,6,live,,T,A
2010,II,Cattleya gaskelliana,,Orchidales,Orchidaceae,Cattleya,AT,BR,,,1,live,,T,A
2010,II,Cattleya gaskelliana,,Orchidales,Orchidaceae,Cattleya,CH,DE,,20,15,live,,T,A
2010,II,Cattleya gaskelliana,,Orchidales,Orchidaceae,Cattleya,CH,HU,,10,10,live,,T,A
2010,II,Cattleya gaskelliana,,Orchidales,Orchidaceae,Cattleya,CO,VE,,,50,live,,T,A
2010,II,Cattleya gaskelliana,,Orchidales,Orchidaceae,Cattleya,DE,BR,,33,33,live,,T,A
2010,II,Cattleya gaskelliana,,Orchidales,Orchidaceae,Cattleya,DE,CH,DE,8,,live,,T,A
2010,II,Cattleya gaskelliana,,Orchidales,Orchidaceae,Cattleya,DE,EC,,5,,live,,T,A
2010,II,Cattleya gaskelliana,,Orchidales,Orchidaceae,Cattleya,DE,TW,,20,,live,,T,A
2010,II,Cattleya gaskelliana,,Orchidales,Orchidaceae,Cattleya,DE,US,,1,,live,,T,A
2010,II,Cattleya gaskelliana,,Orchidales,Orchidaceae,Cattleya,EC,EC,,,2,live,,T,A
2010,II,Cattleya gaskelliana,,Orchidales,Orchidaceae,Cattleya,HK,BR,,,3,live,,T,A
2010,II,Cattleya gaskelliana,,Orchidales,Orchidaceae,Cattleya,JP,BR,,26,26,live,,T,A
2010,II,Cattleya gaskelliana,,Orchidales,Orchidaceae,Cattleya,JP,US,,10,,live,,T,A
2010,II,Cattleya gaskelliana,,Orchidales,Orchidaceae,Cattleya,RU,JP,,,1,live,,T,A
2010,II,Cattleya gaskelliana,,Orchidales,Orchidaceae,Cattleya,TH,JP,,,2,live,,T,A
2010,II,Cattleya gaskelliana,,Orchidales,Orchidaceae,Cattleya,TW,BR,,,1,live,,T,A
2010,II,Cattleya gaskelliana,,Orchidales,Orchidaceae,Cattleya,TW,JP,,,10,live,,T,A
2010,II,Cattleya gaskelliana,,Orchidales,Orchidaceae,Cattleya,UA,BR,,11,11,live,,T,A
2010,II,Cattleya gaskelliana,,Orchidales,Orchidaceae,Cattleya,US,BR,,,6,live,,T,A
2010,II,Cattleya gaskelliana,,Orchidales,Orchidaceae,Cattleya,US,VE,,,86,live,,T,A
2010,II,Cattleya gaskelliana,,Orchidales,Orchidaceae,Cattleya,ZA,JP,,,1,live,,T,A
2010,II,Cattleya ghillanyi,,Orchidales,Orchidaceae,Cattleya,CA,BR,,,3,live,,T,A
2010,II,Cattleya ghillanyi,,Orchidales,Orchidaceae,Cattleya,DE,BR,,174,179,live,,T,A
2010,II,Cattleya ghillanyi,,Orchidales,Orchidaceae,Cattleya,HK,BR,,,1,live,,T,A
2010,II,Cattleya ghillanyi,,Orchidales,Orchidaceae,Cattleya,JP,BR,,18,18,live,,T,A
2010,II,Cattleya ghillanyi,,Orchidales,Orchidaceae,Cattleya,NL,BR,,,2,live,,T,A
2010,II,Cattleya ghillanyi,,Orchidales,Orchidaceae,Cattleya,RE,BR,,,2,live,,T,A
2010,II,Cattleya ghillanyi,,Orchidales,Orchidaceae,Cattleya,RU,BR,,,6,live,,T,A
2010,II,Cattleya ghillanyi,,Orchidales,Orchidaceae,Cattleya,TW,BR,,,5,live,,T,A
2010,II,Cattleya ghillanyi,,Orchidales,Orchidaceae,Cattleya,UA,BR,,4,4,live,,T,A
2010,II,Cattleya ghillanyi,,Orchidales,Orchidaceae,Cattleya,US,BR,,,72,live,,T,A
2010,II,Cattleya gloedeniana,,Orchidales,Orchidaceae,Cattleya,DE,BR,,107,197,live,,T,A
2010,II,Cattleya gloedeniana,,Orchidales,Orchidaceae,Cattleya,HK,BR,,1,,live,,T,A
2010,II,Cattleya gloedeniana,,Orchidales,Orchidaceae,Cattleya,JP,BR,,3,3,live,,T,A
2010,II,Cattleya gloedeniana,,Orchidales,Orchidaceae,Cattleya,NL,BR,,,1,live,,T,A
2010,II,Cattleya gloedeniana,,Orchidales,Orchidaceae,Cattleya,RU,BR,,,1,live,,T,A
2010,II,Cattleya gloedeniana,,Orchidales,Orchidaceae,Cattleya,TW,BR,,,2,live,,T,A
2010,II,Cattleya gloedeniana,,Orchidales,Orchidaceae,Cattleya,UA,BR,,7,7,live,,T,A
2010,II,Cattleya gloedeniana,,Orchidales,Orchidaceae,Cattleya,US,BR,,,30,live,,T,A
2010,II,Cattleya grandis,,Orchidales,Orchidaceae,Cattleya,CH,BR,,1,1,live,,T,A
2010,II,Cattleya grandis,,Orchidales,Orchidaceae,Cattleya,CH,DE,,4,,live,,T,A
2010,II,Cattleya grandis,,Orchidales,Orchidaceae,Cattleya,JP,US,,20,,live,,T,A
2010,II,Cattleya grandis,,Orchidales,Orchidaceae,Cattleya,RU,BR,,,1,live,,T,A
2010,II,Cattleya grandis,,Orchidales,Orchidaceae,Cattleya,UA,BR,,3,3,live,,T,A
2010,II,Cattleya grandis,,Orchidales,Orchidaceae,Cattleya,US,BR,,,10,live,,T,A
2010,II,Cattleya granulosa,,Orchidales,Orchidaceae,Cattleya,AT,BR,,,1,live,,T,A
2010,II,Cattleya granulosa,,Orchidales,Orchidaceae,Cattleya,CA,BR,,,4,live,,T,A
2010,II,Cattleya granulosa,,Orchidales,Orchidaceae,Cattleya,CH,DE,,5,5,live,,T,A
2010,II,Cattleya granulosa,,Orchidales,Orchidaceae,Cattleya,CH,NZ,,1,,live,,T,A
2010,II,Cattleya granulosa,,Orchidales,Orchidaceae,Cattleya,CN,BR,,,9,live,,T,A
2010,II,Cattleya granulosa,,Orchidales,Orchidaceae,Cattleya,DE,BR,,165,180,live,,T,A
2010,II,Cattleya granulosa,,Orchidales,Orchidaceae,Cattleya,DE,US,,1,,live,,T,A
2010,II,Cattleya granulosa,,Orchidales,Orchidaceae,Cattleya,HK,BR,,9,3,live,,T,A
2010,II,Cattleya granulosa,,Orchidales,Orchidaceae,Cattleya,JP,BR,,102,71,live,,T,A
2010,II,Cattleya granulosa,,Orchidales,Orchidaceae,Cattleya,JP,US,,41,,live,,T,A
2010,II,Cattleya granulosa,,Orchidales,Orchidaceae,Cattleya,NL,BR,,,2,live,,T,A
2010,II,Cattleya granulosa,,Orchidales,Orchidaceae,Cattleya,NO,DE,,1,1,live,,T,A
2010,II,Cattleya granulosa,,Orchidales,Orchidaceae,Cattleya,RE,BR,,,10,live,,T,A
2010,II,Cattleya granulosa,,Orchidales,Orchidaceae,Cattleya,RU,BR,,,3,live,,T,A
2010,II,Cattleya granulosa,,Orchidales,Orchidaceae,Cattleya,US,BR,,,144,live,,T,A
2010,II,Cattleya guttata,,Orchidales,Orchidaceae,Cattleya,CA,EC,,,5,live,,T,A
2010,II,Cattleya guttata,,Orchidales,Orchidaceae,Cattleya,CH,DE,,12,10,live,,T,A
2010,II,Cattleya guttata,,Orchidales,Orchidaceae,Cattleya,CH,EC,,2,2,live,,T,A
2010,II,Cattleya guttata,,Orchidales,Orchidaceae,Cattleya,CH,IT,,1,,live,,T,A
2010,II,Cattleya guttata,,Orchidales,Orchidaceae,Cattleya,CN,BR,,,29,live,,T,A
2010,II,Cattleya guttata,,Orchidales,Orchidaceae,Cattleya,DE,AR,,,30,live,,T,A
2010,II,Cattleya guttata,,Orchidales,Orchidaceae,Cattleya,DE,BR,,122,122,live,,T,A
2010,II,Cattleya guttata,,Orchidales,Orchidaceae,Cattleya,DE,CH,DE,3,,live,,T,A
2010,II,Cattleya guttata,,Orchidales,Orchidaceae,Cattleya,DE,EC,,12,14,live,,T,A
2010,II,Cattleya guttata,,Orchidales,Orchidaceae,Cattleya,DE,TW,,70,,live,,T,A
2010,II,Cattleya guttata,,Orchidales,Orchidaceae,Cattleya,DE,US,,1,,live,,T,A
2010,II,Cattleya guttata,,Orchidales,Orchidaceae,Cattleya,HK,BR,,9,,live,,T,A
2010,II,Cattleya guttata,,Orchidales,Orchidaceae,Cattleya,JP,BR,,66,167,live,,T,A
2010,II,Cattleya guttata,,Orchidales,Orchidaceae,Cattleya,JP,EC,,4,4,live,,T,A
2010,II,Cattleya guttata,,Orchidales,Orchidaceae,Cattleya,JP,TW,,10,,live,,T,A
2010,II,Cattleya guttata,,Orchidales,Orchidaceae,Cattleya,KE,EC,,,2,live,,T,A
2010,II,Cattleya guttata,,Orchidales,Orchidaceae,Cattleya,RU,BR,,,1,live,,T,A
2010,II,Cattleya guttata,,Orchidales,Orchidaceae,Cattleya,TH,EC,,,3,live,,T,A
2010,II,Cattleya guttata,,Orchidales,Orchidaceae,Cattleya,TW,BR,,,22,live,,T,A
2010,II,Cattleya guttata,,Orchidales,Orchidaceae,Cattleya,US,BR,,,19,live,,T,A
2010,II,Cattleya guttata,,Orchidales,Orchidaceae,Cattleya,US,EC,,,3,live,,T,A
2010,II,Cattleya hardyana,,Orchidales,Orchidaceae,Cattleya,JP,US,,10,,live,,T,A
2010,II,Cattleya harpophylla,,Orchidales,Orchidaceae,Cattleya,AR,EC,,,3,live,,T,A
2010,II,Cattleya harpophylla,,Orchidales,Orchidaceae,Cattleya,AW,EC,,,2,live,,T,A
2010,II,Cattleya harpophylla,,Orchidales,Orchidaceae,Cattleya,CA,EC,,,48,live,,T,A
2010,II,Cattleya harpophylla,,Orchidales,Orchidaceae,Cattleya,CH,EC,,6,6,live,,T,A
2010,II,Cattleya harpophylla,,Orchidales,Orchidaceae,Cattleya,CH,NZ,,2,,live,,T,A
2010,II,Cattleya harpophylla,,Orchidales,Orchidaceae,Cattleya,DE,BR,,70,78,live,,T,A
2010,II,Cattleya harpophylla,,Orchidales,Orchidaceae,Cattleya,DE,EC,,46,48,live,,T,A
2010,II,Cattleya harpophylla,,Orchidales,Orchidaceae,Cattleya,JP,EC,,12,12,live,,T,A
2010,II,Cattleya harpophylla,,Orchidales,Orchidaceae,Cattleya,NL,BR,,,2,live,,T,A
2010,II,Cattleya harpophylla,,Orchidales,Orchidaceae,Cattleya,NO,BR,,1,1,live,,T,A
2010,II,Cattleya harpophylla,,Orchidales,Orchidaceae,Cattleya,TH,EC,,,1,live,,T,A
2010,II,Cattleya harpophylla,,Orchidales,Orchidaceae,Cattleya,US,BR,,,48,live,,T,A
2010,II,Cattleya harpophylla,,Orchidales,Orchidaceae,Cattleya,US,EC,,,64,live,,T,A
2010,II,Cattleya harpophylla,,Orchidales,Orchidaceae,Cattleya,ZA,EC,,,17,live,,T,A
2010,II,Cattleya harrisoniana,,Orchidales,Orchidaceae,Cattleya,AW,BR,,,4,live,,T,A
2010,II,Cattleya harrisoniana,,Orchidales,Orchidaceae,Cattleya,CA,EC,,,3,live,,T,A
2010,II,Cattleya harrisoniana,,Orchidales,Orchidaceae,Cattleya,CH,DE,,8,,live,,T,A
2010,II,Cattleya harrisoniana,,Orchidales,Orchidaceae,Cattleya,CH,HU,,40,40,live,,T,A
2010,II,Cattleya harrisoniana,,Orchidales,Orchidaceae,Cattleya,CH,IT,,1,,live,,T,A
2010,II,Cattleya harrisoniana,,Orchidales,Orchidaceae,Cattleya,DE,BR,,42,42,live,,T,A
2010,II,Cattleya harrisoniana,,Orchidales,Orchidaceae,Cattleya,DE,EC,,3,3,live,,T,A
2010,II,Cattleya harrisoniana,,Orchidales,Orchidaceae,Cattleya,HK,BR,,,1,live,,T,A
2010,II,Cattleya harrisoniana,,Orchidales,Orchidaceae,Cattleya,JP,EC,,4,4,live,,T,A
2010,II,Cattleya harrisoniana,,Orchidales,Orchidaceae,Cattleya,JP,NZ,,1,,live,,T,A
2010,II,Cattleya harrisoniana,,Orchidales,Orchidaceae,Cattleya,NL,BR,,,2,live,,T,A
2010,II,Cattleya harrisoniana,,Orchidales,Orchidaceae,Cattleya,NO,BR,,4,4,live,,T,A
2010,II,Cattleya harrisoniana,,Orchidales,Orchidaceae,Cattleya,RE,BR,,,2,live,,T,A
2010,II,Cattleya harrisoniana,,Orchidales,Orchidaceae,Cattleya,UA,BR,,4,4,live,,T,A
2010,II,Cattleya harrisoniana,,Orchidales,Orchidaceae,Cattleya,US,BR,,,34,live,,T,A
2010,II,Cattleya harrisoniana,,Orchidales,Orchidaceae,Cattleya,US,EC,,,4,live,,T,A
2010,II,Cattleya hoehnei,,Orchidales,Orchidaceae,Cattleya,DE,BR,,5,5,live,,T,A
2010,II,Cattleya hoehnei,,Orchidales,Orchidaceae,Cattleya,US,BR,,,20,live,,T,A
2010,II,Cattleya hybrid,,Orchidales,Orchidaceae,Cattleya,AN,DO,,,188,live,,T,A
2010,II,Cattleya hybrid,,Orchidales,Orchidaceae,Cattleya,AR,EC,,,10,live,,T,A
2010,II,Cattleya hybrid,,Orchidales,Orchidaceae,Cattleya,AU,TH,,25,,live,,T,A
2010,II,Cattleya hybrid,,Orchidales,Orchidaceae,Cattleya,AU,TW,,100,,live,,T,A
2010,II,Cattleya hybrid,,Orchidales,Orchidaceae,Cattleya,AW,BR,,,4,live,,T,A
2010,II,Cattleya hybrid,,Orchidales,Orchidaceae,Cattleya,AW,EC,,,2,live,,T,A
2010,II,Cattleya hybrid,,Orchidales,Orchidaceae,Cattleya,BB,JM,,,15,live,,T,A
